action_profile,audit_rate,backend_name,budget_hit,candidate_safe_count,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,drift_state,epsilon,error,evicted_kv_mib,exact,fallback_reason,global_budget_mib,global_resident_kv_mib,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,pred_loss,quality_loss,queue_delay_ms,reason,recompute_ms,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,risk_upper,safe,session_id,task,ttft_ms,turn_index
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8648.078125,True,exact fallback,2500.0,2500.0,0.0,,,8071.147676044702,medium,True,True,,False,,4464.11083984375,True,static_safe,0.0,0.0,1297.21171875,static_safe,0.0,,,,session_050_turn_002,0.0,0.0,0.0,6056.3083984375,0.0,True,session_050,chat,7547.0971571743485,2
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8648.078125,True,exact fallback,2500.0,2500.0,0.0,,,11126.822483223677,medium,True,True,,False,,4544.47021484375,True,static_safe,0.0,0.0,1297.21171875,static_safe,0.0,,,,session_050_turn_003,0.0,0.0,0.0,9083.1357421875,0.0,True,session_050,chat,10591.877870690823,3
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8653.515625,True,exact fallback,2500.0,2500.0,0.0,,,14218.642607468366,long,True,True,,False,,4632.94482421875,True,static_safe,0.0,0.0,1298.02734375,static_safe,0.0,,,,session_050_turn_004,0.0,0.0,0.0,12109.9630859375,0.0,True,session_050,chat,13679.513160276412,4
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8673.74609375,True,exact fallback,2500.0,2500.0,0.0,,,17322.25983508825,long,True,True,,False,,4739.42529296875,True,static_safe,0.0,0.0,1301.0619140625,static_safe,0.0,,,,session_050_turn_005,0.0,0.0,0.0,15138.6935546875,0.0,True,session_050,chat,16790.641515636442,5
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8653.515625,True,exact fallback,2500.0,2500.0,0.0,,,1850.3333587944508,short,True,True,,False,,4284.29052734375,True,static_safe,0.0,0.0,1298.02734375,static_safe,0.0,,,,session_051_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_051,chat,1333.3473724126816,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8648.078125,True,exact fallback,2500.0,2500.0,0.0,,,4967.221281421184,medium,True,True,,False,,4401.97314453125,True,static_safe,0.0,0.0,1297.21171875,static_safe,0.0,,,,session_051_turn_001,0.0,0.0,0.0,3028.73046875,0.0,True,session_051,chat,4425.0629906773565,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8673.74609375,True,exact fallback,2500.0,2500.0,0.0,,,8221.696491980552,long,True,True,,False,,4750.90771484375,True,static_safe,0.0,0.0,1301.0619140625,static_safe,0.0,,,,session_051_turn_002,0.0,0.0,0.0,6055.557812499999,0.0,True,session_051,chat,7687.061495774984,2
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8653.515625,True,exact fallback,2500.0,2500.0,0.0,,,1883.368797302246,short,True,True,,False,,4310.57568359375,True,static_safe,0.0,0.0,1298.02734375,static_safe,0.0,,,,session_052_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_052,chat,1356.3276116549969,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8677.53125,True,exact fallback,2500.0,2500.0,0.0,,,7362.496492218971,medium,True,True,,False,,4488.40966796875,True,static_safe,0.0,0.0,1301.6296875,static_safe,0.0,,,,session_052_turn_001,0.0,0.0,0.0,3028.73046875,0.0,True,session_052,chat,6818.74262983799,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8673.74609375,True,exact fallback,2500.0,2500.0,0.0,,,8151.33043744564,long,True,True,,False,,4628.08544921875,True,static_safe,0.0,0.0,1301.0619140625,static_safe,0.0,,,,session_052_turn_002,0.0,0.0,0.0,6065.866406249999,0.0,True,session_052,chat,7630.745675349235,2
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8673.74609375,True,exact fallback,2500.0,2500.0,0.0,,,1932.6811029970645,short,True,True,,False,,4355.02685546875,True,static_safe,0.0,0.0,1301.0619140625,static_safe,0.0,,,,session_053_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_053,chat,1373.177611029148,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8650.22265625,True,exact fallback,2500.0,2500.0,0.0,,,7628.704098057747,long,True,True,,False,,4819.94091796875,True,static_safe,0.0,0.0,1297.5333984375,static_safe,0.0,,,,session_053_turn_001,0.0,0.0,0.0,3035.8111328124996,0.0,True,session_053,chat,7051.040132534504,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8673.74609375,True,exact fallback,2500.0,2500.0,0.0,,,1873.6938468575477,short,True,True,,False,,4287.56787109375,True,static_safe,0.0,0.0,1301.0619140625,static_safe,0.0,,,,session_054_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_054,chat,1339.0721052348613,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8677.53125,True,exact fallback,2500.0,2500.0,0.0,,,5054.207285767793,medium,True,True,,False,,4502.98779296875,True,static_safe,0.0,0.0,1301.6296875,static_safe,0.0,,,,session_054_turn_001,0.0,0.0,0.0,3035.8111328124996,0.0,True,session_054,chat,4514.874169504642,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8650.22265625,True,exact fallback,2500.0,2500.0,0.0,,,8269.564783453941,long,True,True,,False,,4745.37939453125,True,static_safe,0.0,0.0,1297.5333984375,static_safe,0.0,,,,session_054_turn_002,0.0,0.0,0.0,6072.9470703125,0.0,True,session_054,chat,7730.095437049866,2
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8673.74609375,True,exact fallback,2500.0,2500.0,0.0,,,1863.2725819408893,short,True,True,,False,,4284.88037109375,True,static_safe,0.0,0.0,1301.0619140625,static_safe,0.0,,,,session_055_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_055,chat,1337.9801928460597,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8650.22265625,True,exact fallback,2500.0,2500.0,0.0,,,1907.0690031528472,short,True,True,,False,,4287.33154296875,True,static_safe,0.0,0.0,1297.5333984375,static_safe,0.0,,,,session_056_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_056,chat,1338.6230635821819,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8677.53125,True,exact fallback,2500.0,2500.0,0.0,,,5154.108575874567,medium,True,True,,False,,4708.44677734375,True,static_safe,0.0,0.0,1301.6296875,static_safe,0.0,,,,session_056_turn_001,0.0,0.0,0.0,3027.5779296875,0.0,True,session_056,chat,4643.088518971204,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8650.22265625,True,exact fallback,2500.0,2500.0,0.0,,,1864.4088785529136,short,True,True,,False,,4294.22802734375,True,static_safe,0.0,0.0,1297.5333984375,static_safe,0.0,,,,session_057_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_057,chat,1349.3805135965347,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8677.53125,True,exact fallback,2500.0,2500.0,0.0,,,5007.713760578632,medium,True,True,,False,,4468.97021484375,True,static_safe,0.0,0.0,1301.6296875,static_safe,0.0,,,,session_057_turn_001,0.0,0.0,0.0,3027.5779296875,0.0,True,session_057,chat,4489.183838808536,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8650.22265625,True,exact fallback,2500.0,2500.0,0.0,,,8150.785617280007,long,True,True,,False,,4596.97998046875,True,static_safe,0.0,0.0,1297.5333984375,static_safe,0.0,,,,session_057_turn_002,0.0,0.0,0.0,6064.7138671875,0.0,True,session_057,chat,7612.496282655001,2
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8650.22265625,True,exact fallback,2500.0,2500.0,0.0,,,11278.92170870304,long,True,True,,False,,4722.73388671875,True,static_safe,0.0,0.0,1297.5333984375,static_safe,0.0,,,,session_057_turn_003,0.0,0.0,0.0,9092.291796874999,0.0,True,session_057,chat,10741.233710438011,3
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8650.22265625,True,exact fallback,2500.0,2500.0,0.0,,,1870.9913920044899,short,True,True,,False,,4293.01708984375,True,static_safe,0.0,0.0,1297.5333984375,static_safe,0.0,,,,session_058_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_058,chat,1337.51604514122,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8648.078125,True,exact fallback,2500.0,2500.0,0.0,,,5281.757188522815,long,True,True,,False,,4801.28076171875,True,static_safe,0.0,0.0,1297.21171875,static_safe,0.0,,,,session_058_turn_001,0.0,0.0,0.0,3027.5779296875,0.0,True,session_058,chat,4728.462634170055,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8648.078125,True,exact fallback,2500.0,2500.0,0.0,,,8280.770851802827,long,True,True,,False,,4820.93701171875,True,static_safe,0.0,0.0,1297.21171875,static_safe,0.0,,,,session_058_turn_002,0.0,0.0,0.0,6054.4052734375,0.0,True,session_058,chat,7731.766144317388,2
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8648.078125,True,exact fallback,2500.0,2500.0,0.0,,,2083.021045666933,long,True,True,,False,,4567.34130859375,True,static_safe,0.0,0.0,1297.21171875,static_safe,0.0,,,,session_059_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_059,chat,1536.6980033040047,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8677.53125,True,exact fallback,2500.0,2500.0,0.0,,,5259.83379393816,long,True,True,,False,,4782.23681640625,True,static_safe,0.0,0.0,1301.6296875,static_safe,0.0,,,,session_059_turn_001,0.0,0.0,0.0,3026.8273437499997,0.0,True,session_059,chat,4733.78139719367,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8648.078125,True,exact fallback,2500.0,2500.0,0.0,,,4122.906730514765,short,True,True,,False,,4297.91357421875,True,static_safe,0.0,0.0,1297.21171875,static_safe,0.0,,,,session_060_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_060,chat,3600.3921562850473,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8677.53125,True,exact fallback,2500.0,2500.0,0.0,,,5137.285902947187,long,True,True,,False,,4620.18896484375,True,static_safe,0.0,0.0,1301.6296875,static_safe,0.0,,,,session_060_turn_001,0.0,0.0,0.0,3026.8273437499997,0.0,True,session_060,chat,4614.630441963673,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8677.53125,True,exact fallback,2500.0,2500.0,0.0,,,8193.693199294805,long,True,True,,False,,4740.46533203125,True,static_safe,0.0,0.0,1301.6296875,static_safe,0.0,,,,session_060_turn_002,0.0,0.0,0.0,6063.963281249999,0.0,True,session_060,chat,7681.7001114666455,2
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8648.078125,True,exact fallback,2500.0,2500.0,0.0,,,1892.8440408825875,short,True,True,,False,,4289.98974609375,True,static_safe,0.0,0.0,1297.21171875,static_safe,0.0,,,,session_061_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_061,chat,1337.7903150439263,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8671.34375,True,exact fallback,2500.0,2500.0,0.0,,,7274.133146935701,long,True,True,,False,,4561.26513671875,True,static_safe,0.0,0.0,1300.7015625,static_safe,0.0,,,,session_061_turn_001,0.0,0.0,0.0,3026.8273437499997,0.0,True,session_061,chat,6752.955992901325,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8648.078125,True,exact fallback,2500.0,2500.0,0.0,,,1897.664689463377,short,True,True,,False,,4299.07177734375,True,static_safe,0.0,0.0,1297.21171875,static_safe,0.0,,,,session_062_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_062,chat,1349.6183650612832,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8671.34375,True,exact fallback,2500.0,2500.0,0.0,,,5107.542318487167,long,True,True,,False,,4526.45849609375,True,static_safe,0.0,0.0,1300.7015625,static_safe,0.0,,,,session_062_turn_001,0.0,0.0,0.0,3026.8273437499997,0.0,True,session_062,chat,4572.469045603275,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8671.34375,True,exact fallback,2500.0,2500.0,0.0,,,8339.745506960153,long,True,True,,False,,4777.54638671875,True,static_safe,0.0,0.0,1300.7015625,static_safe,0.0,,,,session_062_turn_002,0.0,0.0,0.0,6061.79765625,0.0,True,session_062,chat,7776.265904623269,2
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8671.34375,True,exact fallback,2500.0,2500.0,0.0,,,2154.633213019371,long,True,True,,False,,4661.24169921875,True,static_safe,0.0,0.0,1300.7015625,static_safe,0.0,,,,session_063_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_063,chat,1599.6553452670573,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8648.078125,True,exact fallback,2500.0,2500.0,0.0,,,1887.0988683819771,short,True,True,,False,,4287.56787109375,True,static_safe,0.0,0.0,1297.21171875,static_safe,0.0,,,,session_064_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_064,chat,1336.5954766094685,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8671.34375,True,exact fallback,2500.0,2500.0,0.0,,,4938.735162103176,medium,True,True,,False,,4351.92138671875,True,static_safe,0.0,0.0,1300.7015625,static_safe,0.0,,,,session_064_turn_001,0.0,0.0,0.0,3026.8273437499997,0.0,True,session_064,chat,4404.996545249223,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8628.1171875,True,exact fallback,2500.0,2500.0,0.0,,,8138.730741226673,long,True,True,,False,,4538.25927734375,True,static_safe,0.0,0.0,1294.217578125,static_safe,0.0,,,,session_064_turn_002,0.0,0.0,0.0,6061.79765625,0.0,True,session_064,chat,7596.138551020622,2
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8628.1171875,True,exact fallback,2500.0,2500.0,0.0,,,11249.158571881057,long,True,True,,False,,4743.66455078125,True,static_safe,0.0,0.0,1294.217578125,static_safe,0.0,,,,session_064_turn_003,0.0,0.0,0.0,9081.638671875,0.0,True,session_064,chat,10722.307227027417,3
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8671.34375,True,exact fallback,2500.0,2500.0,0.0,,,1957.2865145266055,medium,True,True,,False,,4382.53466796875,True,static_safe,0.0,0.0,1300.7015625,static_safe,0.0,,,,session_065_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_065,chat,1402.7375878751277,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8677.53125,True,exact fallback,2500.0,2500.0,0.0,,,1888.070608329773,short,True,True,,False,,4329.56201171875,True,static_safe,0.0,0.0,1301.6296875,static_safe,0.0,,,,session_066_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_066,chat,1366.1496851861477,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8628.1171875,True,exact fallback,2500.0,2500.0,0.0,,,5342.487290740013,long,True,True,,False,,4856.28271484375,True,static_safe,0.0,0.0,1294.217578125,static_safe,0.0,,,,session_066_turn_001,0.0,0.0,0.0,3037.1359374999997,0.0,True,session_066,chat,4783.676505327225,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8677.53125,True,exact fallback,2500.0,2500.0,0.0,,,1867.471243095398,short,True,True,,False,,4303.31005859375,True,static_safe,0.0,0.0,1301.6296875,static_safe,0.0,,,,session_067_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_067,chat,1356.8846125423909,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8628.1171875,True,exact fallback,2500.0,2500.0,0.0,,,5070.909232139587,long,True,True,,False,,4558.22802734375,True,static_safe,0.0,0.0,1294.217578125,static_safe,0.0,,,,session_067_turn_001,0.0,0.0,0.0,3037.1359374999997,0.0,True,session_067,chat,4543.121107161045,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8677.53125,True,exact fallback,2500.0,2500.0,0.0,,,1884.6691463410855,short,True,True,,False,,4316.02490234375,True,static_safe,0.0,0.0,1301.6296875,static_safe,0.0,,,,session_068_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_068,chat,1359.2030730366707,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8671.34375,True,exact fallback,2500.0,2500.0,0.0,,,1854.984447544813,short,True,True,,False,,4289.55810546875,True,static_safe,0.0,0.0,1300.7015625,static_safe,0.0,,,,session_069_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_069,chat,1338.2020035743712,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8671.34375,True,exact fallback,2500.0,2500.0,0.0,,,5088.563393175602,medium,True,True,,False,,4483.55029296875,True,static_safe,0.0,0.0,1300.7015625,static_safe,0.0,,,,session_069_turn_001,0.0,0.0,0.0,3034.9703124999996,0.0,True,session_069,chat,4510.922107219696,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8671.34375,True,exact fallback,2500.0,2500.0,0.0,,,1870.2268155276774,short,True,True,,False,,4299.07177734375,True,static_safe,0.0,0.0,1300.7015625,static_safe,0.0,,,,session_070_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_070,chat,1354.209188556671,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8671.34375,True,exact fallback,2500.0,2500.0,0.0,,,4984.414014339447,short,True,True,,False,,4335.15185546875,True,static_safe,0.0,0.0,1300.7015625,static_safe,0.0,,,,session_070_turn_001,0.0,0.0,0.0,3034.9703124999996,0.0,True,session_070,chat,4402.766472965479,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8628.1171875,True,exact fallback,2500.0,2500.0,0.0,,,8095.139545619487,medium,True,True,,False,,4491.44677734375,True,static_safe,0.0,0.0,1294.217578125,static_safe,0.0,,,,session_070_turn_002,0.0,0.0,0.0,6069.940624999999,0.0,True,session_070,chat,7562.308886319398,2
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8628.1171875,True,exact fallback,2500.0,2500.0,0.0,,,4208.805340331793,short,True,True,,False,,4342.25537109375,True,static_safe,0.0,0.0,1294.217578125,static_safe,0.0,,,,session_071_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_071,chat,3677.1735278785227,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8628.1171875,True,exact fallback,2500.0,2500.0,0.0,,,1896.6509764909745,short,True,True,,False,,4300.88818359375,True,static_safe,0.0,0.0,1294.217578125,static_safe,0.0,,,,session_072_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_072,chat,1348.000957620144,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8628.1171875,True,exact fallback,2500.0,2500.0,0.0,,,1902.626524668932,short,True,True,,False,,4288.17333984375,True,static_safe,0.0,0.0,1294.217578125,static_safe,0.0,,,,session_073_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_073,chat,1333.4435513138772,0
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8628.1171875,True,exact fallback,2500.0,2500.0,0.0,,,5028.417825043201,medium,True,True,,False,,4490.83935546875,True,static_safe,0.0,0.0,1294.217578125,static_safe,0.0,,,,session_073_turn_001,0.0,0.0,0.0,3019.8410156249997,0.0,True,session_073,chat,4496.567997425795,1
full_gpu,,measured_replay,True,,,,,,0.1,,0.1,,8628.1171875,True,exact fallback,2500.0,2500.0,0.0,,,1886.705833476782,short,True,True,,False,,4302.70458984375,True,static_safe,0.0,0.0,1294.217578125,static_safe,0.0,,,,session_074_turn_000,0.0,0.0,0.0,0.0,0.0,True,session_074,chat,1347.2999958217144,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,0.10980224609375,0.10980224609375,0.10980224609375,0.10980224609375,2916.94363206625,short,True,True,,False,,15053.10107421875,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_038_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_038,chat,1914.058219641447,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,4.72149658203125,4.72149658203125,4.72149658203125,4.6116943359375,1238.9327101409435,medium,True,True,,False,,15462.1767578125,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_038_turn_001,4.72149658203125,0.10980224609375,4.72149658203125,0.0,1.0009469696969697,False,session_038,chat,221.39015421271324,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,16.79974365234375,16.79974365234375,16.79974365234375,0.0,1332.5400315225124,medium,True,True,,False,,15762.0263671875,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_038_turn_002,16.79974365234375,4.72149658203125,16.79974365234375,0.0,1.0009469696969697,False,session_038,chat,295.79828679561615,2
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,22.399658203125,22.399658203125,22.399658203125,16.14093017578125,1559.5119707286358,long,True,True,,False,,16557.685546875,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_038_turn_003,22.399658203125,16.79974365234375,22.399658203125,0.0,1.0104166666666665,False,session_038,chat,547.6354621350765,3
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,39.41900634765625,17.01934814453125,17.01934814453125,3.2940673828125,1159.4380140304565,medium,True,True,,False,,15378.98388671875,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_039_turn_000,17.01934814453125,0.0,17.01934814453125,0.0,1.0009469696969697,False,session_039,chat,157.1175493299961,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,39.41900634765625,17.01934814453125,17.01934814453125,0.0,3056.415617465973,medium,True,True,,False,,15421.443359375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_039_turn_001,17.01934814453125,17.01934814453125,17.01934814453125,0.0,1.0009469696969697,False,session_039,chat,2056.4588271081448,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,40.6268310546875,18.2271728515625,18.2271728515625,18.2271728515625,1423.3801327645779,long,True,True,,False,,16314.4541015625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_039_turn_002,18.2271728515625,17.01934814453125,18.2271728515625,0.0,1.0104166666666665,False,session_039,chat,412.64092549681664,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,41.39544677734375,0.76861572265625,0.76861572265625,0.76861572265625,1089.2761908471584,short,True,True,,False,,15132.13330078125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_040_turn_000,0.76861572265625,0.0,0.76861572265625,0.0,1.0,False,session_040,chat,91.24474972486496,0
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,59.293212890625,18.6663818359375,18.6663818359375,17.568359375,1486.8515245616436,long,True,True,,False,,16361.03125,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_040_turn_001,18.6663818359375,0.76861572265625,18.6663818359375,0.0,1.0104166666666665,False,session_040,chat,463.5883532464504,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,59.40301513671875,0.10980224609375,0.10980224609375,0.10980224609375,1057.993784546852,short,True,True,,False,,15091.13720703125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_041_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_041,chat,70.45100629329681,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,69.06561279296875,9.77239990234375,9.77239990234375,0.0,1132.9723484814167,medium,True,True,,False,,15294.662109375,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_041_turn_001,9.77239990234375,0.10980224609375,9.77239990234375,0.0,1.0009469696969697,False,session_041,chat,141.80783182382584,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,69.06561279296875,9.77239990234375,9.77239990234375,0.0,1277.084868401289,medium,True,True,,False,,15637.23291015625,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_041_turn_002,9.77239990234375,9.77239990234375,9.77239990234375,0.0,1.0009469696969697,False,session_041,chat,275.84002539515495,2
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,72.35968017578125,13.06646728515625,13.06646728515625,12.9566650390625,1400.7858969271183,long,True,True,,False,,15928.52587890625,True,utility_dynamic,0.6666666666666666,0.0,0.0,utility_dynamic,0.0,,,,session_041_turn_003,13.06646728515625,9.77239990234375,13.06646728515625,0.0,1.0104166666666665,False,session_041,chat,365.9304790198803,3
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,72.57928466796875,0.2196044921875,0.2196044921875,0.2196044921875,1060.8619637787342,short,True,True,,False,,15118.80908203125,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_042_turn_000,0.2196044921875,0.0,0.2196044921875,0.0,1.0,False,session_042,chat,69.94134560227394,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,83.77911376953125,11.41943359375,11.41943359375,0.0,1167.8866297006607,medium,True,True,,False,,15425.8134765625,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_042_turn_001,11.41943359375,0.2196044921875,11.41943359375,0.0,1.0009469696969697,False,session_042,chat,168.4623546898365,1
h2o_heavy20_recent20,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,87.6221923828125,15.26251220703125,15.26251220703125,14.93310546875,1450.7599510252476,long,True,True,,False,,16093.65087890625,True,utility_dynamic,0.6666666666666666,1.0,0.0,utility_dynamic,0.0,,,,session_042_turn_002,15.26251220703125,11.41943359375,15.26251220703125,0.0,1.0104166666666665,False,session_042,chat,404.1872099041939,2
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,87.73199462890625,0.10980224609375,0.10980224609375,0.10980224609375,1040.2185320854187,short,True,True,,False,,15066.00244140625,True,utility_dynamic,1.0,1.0,0.0,utility_dynamic,0.0,,,,session_043_turn_000,0.10980224609375,0.0,0.10980224609375,0.0,1.0,False,session_043,chat,68.96748393774033,0
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,98.1632080078125,10.541015625,10.541015625,0.0,1351.397316902876,medium,True,True,,False,,15290.20166015625,True,utility_dynamic,0.9696969696969697,1.0,0.0,utility_dynamic,0.0,,,,session_043_turn_001,10.541015625,0.10980224609375,10.541015625,0.0,1.0009469696969697,False,session_043,chat,152.06099301576614,1
h2o_heavy15_recent15,,measured_replay,False,1.0,,,,,0.1,,0.1,,0.0,False,,2500.0,98.1632080078125,10.541015625,10.541015625,0.0,1442.8489618003368,medium,True,True,,False,,15540.619140625,True,utility_dynamic,0.9696969696969697,0.0,0.0,utility_dynamic,0.0,,,,session_043_turn_002,10.541015625,10.541015625,10.541015625,0.0,1.0009469696969697,False,session_043,chat,249.3571825325489,2
