action_profile,audit_rate,candidate_safe_count,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,drift_state,epsilon,error,exact,fallback_reason,kv_cache_memory_mib,latency_ms,length_bucket,measured,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,pred_loss,quality_loss,reason,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_memory_mib,risk_upper,safe,task,ttft_ms
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,6.3685302734375,1348.8999418914318,long,True,True,,False,,4624.46044921875,True,static_best,0.07692554119798703,0.0,static_best,,,,xsum_000153,8634.16796875,0.1641662980981867,False,summary,354.01763021945953
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,1.42742919921875,1106.8333387374878,medium,True,True,,False,,4363.73193359375,True,static_best,0.011764705882352944,0.024242424242424176,static_best,,,,xsum_000154,8634.16796875,0.07058823529411766,False,summary,125.38634240627289
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,13.615478515625,1798.7220920622349,long,True,True,,False,,5012.7431640625,True,static_best,0.05981299402352034,0.0,static_best,,,,longbench_qasper_000102,8634.16796875,0.24066898014266433,False,qa_long_context,783.7169915437698
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,0.87841796875,1088.5728932917118,short,True,True,,False,,4330.52880859375,True,static_best,0.02913096695226438,0.23076923076923084,static_best,,,,xsum_000167,8634.16796875,0.1089963280293757,False,summary,96.99798375368118
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,4.94110107421875,1281.2734059989452,long,True,True,,False,,4550.05419921875,True,static_best,0.07692554119798703,0.0,static_best,,,,xsum_000158,8634.16796875,0.1641662980981867,False,summary,285.5672314763069
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,4.6116943359375,1268.7462233006954,medium,True,True,,False,,4533.01904296875,True,static_best,0.011764705882352944,0.0,static_best,,,,xsum_000155,8634.16796875,0.07058823529411766,False,summary,268.7171883881092
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,13.17626953125,1735.0905388593674,long,True,True,,False,,4992.72265625,True,static_best,0.05981299402352034,0.0,static_best,,,,longbench_qasper_000103,8634.16796875,0.24066898014266433,False,qa_long_context,737.4466061592102
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,0.87841796875,1063.2868371903896,short,True,True,,False,,4333.54248046875,True,static_best,0.02913096695226438,0.0,static_best,,,,xsum_000174,8634.16796875,0.1089963280293757,False,summary,96.88601270318031
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,7.35675048828125,1418.5381047427654,long,True,True,,False,,4676.3359375,True,static_best,0.07692554119798703,0.007352941176470562,static_best,,,,xsum_000160,8634.16796875,0.1641662980981867,False,summary,409.2288427054882
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,4.831298828125,3569.1588558256626,medium,True,True,,False,,4542.44091796875,True,static_best,0.011764705882352944,0.11363636363636354,static_best,,,,xsum_000156,8661.5546875,0.07058823529411766,False,summary,2587.2599706053734
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,13.50567626953125,1704.7886699438095,long,True,True,,False,,5009.6767578125,True,static_best,0.05981299402352034,0.0,static_best,,,,longbench_qasper_000104,8661.5546875,0.24066898014266433,False,qa_long_context,710.4066088795662
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,0.32940673828125,1097.5967235863209,short,True,True,,False,,4306.02685546875,True,static_best,0.02913096695226438,0.13793103448275856,static_best,,,,xsum_000194,8661.5546875,0.1089963280293757,False,summary,88.7695737183094
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,7.79595947265625,1442.7273571491241,long,True,True,,False,,4702.14306640625,True,static_best,0.07692554119798703,0.0,static_best,,,,xsum_000164,8661.5546875,0.1641662980981867,False,summary,420.32095417380333
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,3.952880859375,1228.0825302004814,medium,True,True,,False,,4497.208984375,True,static_best,0.011764705882352944,0.0,static_best,,,,xsum_000159,8661.5546875,0.07058823529411766,False,summary,226.01615637540817
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,14.0546875,1767.9686062037945,long,True,True,,False,,5035.41845703125,True,static_best,0.05981299402352034,0.0,static_best,,,,longbench_qasper_000105,8661.5546875,0.24066898014266433,False,qa_long_context,752.3902356624603
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,0.6588134765625,1101.1926643550396,short,True,True,,False,,4320.03076171875,True,static_best,0.02913096695226438,0.05555555555555558,static_best,,,,xsum_000207,8661.5546875,0.1089963280293757,False,summary,95.33536434173584
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,7.2469482421875,1423.6338213086128,long,True,True,,False,,4673.365234375,True,static_best,0.07692554119798703,0.0,static_best,,,,xsum_000172,8661.5546875,0.1641662980981867,False,summary,404.1761942207813
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,1.42742919921875,1109.2471107840538,medium,True,True,,False,,4360.25146484375,True,static_best,0.011764705882352944,0.0,static_best,,,,xsum_000161,8661.5546875,0.07058823529411766,False,summary,120.54235115647316
h2o_heavy10_recent10,,,,,,,0.05,,0.05,,False,calibrated unsafe,12.9566650390625,1785.6525480747223,long,True,True,,False,,4977.55419921875,True,static_best,0.05981299402352034,0.0,static_best,,,,longbench_qasper_000106,8661.5546875,0.24066898014266433,False,qa_long_context,762.2599564492702
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,73.0078125,1089.517641812563,long,True,True,,False,,5106.79248046875,True,static_safe,0.0,0.0,static_safe,,,,longbench_qasper_000100,8671.94921875,0.0,True,qa_long_context,564.2042383551598
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,7.4375,590.4652737081051,short,True,True,,False,,4357.51123046875,True,static_safe,0.0,0.0,static_safe,,,,xsum_000150,8671.94921875,0.0,True,summary,70.44190168380737
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,34.5078125,798.4241098165512,long,True,True,,False,,4664.96826171875,True,static_safe,0.0,0.0,static_safe,,,,xsum_000151,8671.94921875,0.0,True,summary,277.9022976756096
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,20.6171875,769.9249610304832,medium,True,True,,False,,4507.23974609375,True,static_safe,0.0,0.0,static_safe,,,,xsum_000152,8671.94921875,0.0,True,summary,174.7034564614296
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,64.09375,1119.904350489378,long,True,True,,False,,5008.43701171875,True,static_safe,0.0,0.0,static_safe,,,,longbench_qasper_000101,8671.94921875,0.0,True,qa_long_context,521.0469700396061
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,5.4140625,3148.363057523966,short,True,True,,False,,4334.53076171875,True,static_safe,0.0,0.0,static_safe,,,,xsum_000157,8681.0234375,0.0,True,summary,2566.709391772747
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,32.6484375,924.608401954174,long,True,True,,False,,4644.27490234375,True,static_safe,0.0,0.0,static_safe,,,,xsum_000153,8681.0234375,0.0,True,summary,319.46079805493355
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,8.3671875,686.637882143259,medium,True,True,,False,,4368.07177734375,True,static_safe,0.0,0.0,static_safe,,,,xsum_000154,8681.0234375,0.0,True,summary,95.46968340873718
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,68.6875,1105.6140065193176,long,True,True,,False,,5058.92333984375,True,static_safe,0.0,0.0,static_safe,,,,longbench_qasper_000102,8681.0234375,0.0,True,qa_long_context,542.9975651204586
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,5.25,584.039680659771,short,True,True,,False,,4332.66748046875,True,static_safe,0.0,0.0,static_safe,,,,xsum_000167,8681.0234375,0.0,True,summary,63.132088631391525
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,25.7578125,740.0197386741638,long,True,True,,False,,4567.34130859375,True,static_safe,0.0,0.0,static_safe,,,,xsum_000158,8681.0234375,0.0,True,summary,207.9325169324875
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,24.171875,747.2330927848816,medium,True,True,,False,,4547.57568359375,True,static_safe,0.0,0.0,static_safe,,,,xsum_000155,8681.0234375,0.0,True,summary,221.3144302368164
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,66.828125,1085.9800279140472,long,True,True,,False,,5038.67724609375,True,static_safe,0.0,0.0,static_safe,,,,longbench_qasper_000103,8681.0234375,0.0,True,qa_long_context,548.3578369021416
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,5.46875,606.5168231725693,short,True,True,,False,,4335.84521484375,True,static_safe,0.0,0.0,static_safe,,,,xsum_000174,8681.0234375,0.0,True,summary,63.84509056806564
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,37.515625,835.6988839805126,long,True,True,,False,,4699.13037109375,True,static_safe,0.0,0.0,static_safe,,,,xsum_000160,8681.0234375,0.0,True,summary,298.9431992173195
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,25.046875,3130.600932985544,medium,True,True,,False,,4559.44287109375,True,static_safe,0.0,0.0,static_safe,,,,xsum_000156,8641.13671875,0.0,True,summary,2543.4184297919273
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,68.4140625,1126.9460506737232,long,True,True,,False,,5055.84130859375,True,static_safe,0.0,0.0,static_safe,,,,longbench_qasper_000104,8641.13671875,0.0,True,qa_long_context,577.0263485610485
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,2.953125,585.5483710765839,short,True,True,,False,,4306.94287109375,True,static_safe,0.0,0.0,static_safe,,,,xsum_000194,8641.13671875,0.0,True,summary,54.89099398255348
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,39.921875,841.3743190467358,long,True,True,,False,,4726.46044921875,True,static_safe,0.0,0.0,static_safe,,,,xsum_000164,8641.13671875,0.0,True,summary,304.18697744607925
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,20.8359375,713.9056026935577,medium,True,True,,False,,4509.68701171875,True,static_safe,0.0,0.0,static_safe,,,,xsum_000159,8641.13671875,0.0,True,summary,171.89938202500343
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,70.8203125,1125.223632901907,long,True,True,,False,,5081.88330078125,True,static_safe,0.0,0.0,static_safe,,,,longbench_qasper_000105,8641.13671875,0.0,True,qa_long_context,543.9782664179802
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,4.265625,611.9319088757038,short,True,True,,False,,4321.48583984375,True,static_safe,0.0,0.0,static_safe,,,,xsum_000207,8641.13671875,0.0,True,summary,58.93925204873085
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,37.2421875,824.8055800795555,long,True,True,,False,,4696.02490234375,True,static_safe,0.0,0.0,static_safe,,,,xsum_000172,8641.13671875,0.0,True,summary,299.3217743933201
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,8.0390625,622.1927143633366,medium,True,True,,False,,4364.34521484375,True,static_safe,0.0,0.0,static_safe,,,,xsum_000161,8641.13671875,0.0,True,summary,92.07969531416893
full_gpu,,,,,,,0.05,,0.05,,True,exact fallback,65.40625,1062.222808599472,long,True,True,,False,,5022.75146484375,True,static_safe,0.0,0.0,static_safe,,,,longbench_qasper_000106,8641.13671875,0.0,True,qa_long_context,536.4779829978943
kivi_4bit_residual64,,2.0,0.014219433069229126,0.17217546701431274,0.13340264558792114,0.16855448484420776,0.05,,0.05,,False,,25.052001953125,1976.325336843729,long,True,True,,False,,5055.50048828125,False,tailguard,0.0,0.0,tailguard calibrated safe,,,,longbench_qasper_000100,8710.609375,0.0,True,qa_long_context,769.1680528223515
kivi_4bit_residual64,,2.0,0.011466443538665771,0.18750503659248352,0.16532838344573975,0.1857951283454895,0.05,,0.05,,False,,3.677734375,1331.343811005354,short,True,True,,False,,4354.60595703125,False,tailguard,0.0,0.0,tailguard calibrated safe,,,,xsum_000150,8710.609375,0.0,True,summary,122.16571345925331
full_gpu,,0.0,0.010319054126739502,0.21215155720710754,0.1634731888771057,0.18120557069778442,0.05,,0.05,,True,no calibrated safe lossy profile within memory budget,34.5078125,798.4241098165512,long,True,True,,False,,4664.96826171875,False,tailguard,0.0,0.0,tailguard exact fallback,0.0627135927135927,h2o_heavy15_recent15,0.15721508353861305,xsum_000151,8671.94921875,0.0,True,summary,277.9022976756096
full_gpu,,0.0,0.010501593351364136,0.20532310009002686,0.15963613986968994,0.17707422375679016,0.05,,0.05,,True,no calibrated safe lossy profile within memory budget,20.6171875,769.9249610304832,medium,True,True,,False,,4507.23974609375,False,tailguard,0.0,0.0,tailguard exact fallback,0.010727969348658984,kivi_4bit_residual64,0.0643678160919539,xsum_000152,8671.94921875,0.0,True,summary,174.7034564614296
kivi_4bit_residual64,,2.0,0.011280179023742676,0.15113875269889832,0.13098493218421936,0.15030056238174438,0.05,,0.05,,False,,21.6083984375,1959.248036146164,long,True,True,,False,,4959.78564453125,False,tailguard,0.0,0.0,tailguard calibrated safe,,,,longbench_qasper_000101,8710.609375,0.0,True,qa_long_context,760.1964250206947
kivi_4bit_residual64,,2.0,0.010132789611816406,0.18266215920448303,0.16441568732261658,0.18204748630523682,0.05,,0.05,,False,,3.552978515625,4839.533604681492,short,True,True,,False,,4332.814453125,False,tailguard,0.0,0.0,tailguard calibrated safe,,,,xsum_000157,8685.86328125,0.0,True,summary,3795.6896238029003
full_gpu,,0.0,0.010363757610321045,0.23290887475013733,0.18639862537384033,0.20412728190422058,0.05,,0.05,,True,no calibrated safe lossy profile within memory budget,32.6484375,924.608401954174,long,True,True,,False,,4644.27490234375,False,tailguard,0.0,0.0,tailguard exact fallback,0.0627135927135927,h2o_heavy15_recent15,0.15721508353861305,xsum_000153,8681.0234375,0.0,True,summary,319.46079805493355
full_gpu,,0.0,0.010993331670761108,0.20987167954444885,0.16519427299499512,0.18263235688209534,0.05,,0.05,,True,no calibrated safe lossy profile within memory budget,8.3671875,686.637882143259,medium,True,True,,False,,4368.07177734375,False,tailguard,0.0,0.0,tailguard exact fallback,0.010727969348658984,kivi_4bit_residual64,0.0643678160919539,xsum_000154,8681.0234375,0.0,True,summary,95.46968340873718
kivi_4bit_residual64,,2.0,0.010713934898376465,0.1538693904876709,0.13542920351028442,0.15311315655708313,0.05,,0.05,,False,,23.419921875,1809.054747223854,long,True,True,,False,,5009.08837890625,False,tailguard,0.0,0.0,tailguard calibrated safe,,,,longbench_qasper_000102,8685.86328125,0.0,True,qa_long_context,791.0279855132103
kivi_4bit_residual64,,2.0,0.010948628187179565,0.18847361207008362,0.17029792070388794,0.18784403800964355,0.05,,0.05,,False,,3.4453125,1123.7840987741947,short,True,True,,False,,4331.04736328125,False,tailguard,0.0,0.0,tailguard calibrated safe,,,,xsum_000167,8685.86328125,0.0,True,summary,103.95210608839989
full_gpu,,0.0,0.010248273611068726,0.21212920546531677,0.16806647181510925,0.18407776951789856,0.05,,0.05,,True,no calibrated safe lossy profile within memory budget,25.7578125,740.0197386741638,long,True,True,,False,,4567.34130859375,False,tailguard,0.0,0.0,tailguard exact fallback,0.0627135927135927,h2o_heavy15_recent15,0.15721508353861305,xsum_000158,8681.0234375,0.0,True,summary,207.9325169324875
full_gpu,,0.0,0.01078099012374878,0.20864978432655334,0.16474351286888123,0.18154457211494446,0.05,,0.05,,True,no calibrated safe lossy profile within memory budget,24.171875,747.2330927848816,medium,True,True,,False,,4547.57568359375,False,tailguard,0.0,0.0,tailguard exact fallback,0.010727969348658984,kivi_4bit_residual64,0.0643678160919539,xsum_000155,8681.0234375,0.0,True,summary,221.3144302368164
kivi_4bit_residual64,,2.0,0.010274350643157959,0.15831738710403442,0.12947991490364075,0.1576542854309082,0.05,,0.05,,False,,22.19970703125,1746.7234432697296,long,True,True,,False,,4989.2373046875,False,tailguard,0.0,0.0,tailguard calibrated safe,,,,longbench_qasper_000103,8685.86328125,0.0,True,qa_long_context,724.128995090723
kivi_4bit_residual64,,2.0,0.010441988706588745,0.18228963017463684,0.16474351286888123,0.18171221017837524,0.05,,0.05,,False,,3.5888671875,1137.482400983572,short,True,True,,False,,4334.09521484375,False,tailguard,0.0,0.0,tailguard calibrated safe,,,,xsum_000174,8685.86328125,0.0,True,summary,104.15970906615257
full_gpu,,0.0,0.009775161743164062,0.20505115389823914,0.16266107559204102,0.17812103033065796,0.05,,0.05,,True,no calibrated safe lossy profile within memory budget,37.515625,835.6988839805126,long,True,True,,False,,4699.13037109375,False,tailguard,0.0,0.0,tailguard exact fallback,0.0627135927135927,h2o_heavy15_recent15,0.15721508353861305,xsum_000160,8681.0234375,0.0,True,summary,298.9431992173195
full_gpu,,0.0,0.012129545211791992,0.20270049571990967,0.15898793935775757,0.1766979694366455,0.05,,0.05,,True,no calibrated safe lossy profile within memory budget,25.046875,3130.600932985544,medium,True,True,,False,,4559.44287109375,False,tailguard,0.0,0.0,tailguard exact fallback,0.010727969348658984,kivi_4bit_residual64,0.0643678160919539,xsum_000156,8641.13671875,0.0,True,summary,2543.4184297919273
kivi_4bit_residual64,,2.0,0.01058727502822876,0.16696006059646606,0.14919042587280273,0.16630813479423523,0.05,,0.05,,False,,23.240478515625,1803.4802190959454,long,True,True,,False,,5006.0234375,False,tailguard,0.0,0.0,tailguard calibrated safe,,,,longbench_qasper_000104,8674.453125,0.0,True,qa_long_context,705.6357674300671
kivi_4bit_residual64,,2.0,0.01019984483718872,0.18759816884994507,0.170145183801651,0.1870468258857727,0.05,,0.05,,False,,2.953125,878.1716041266918,short,True,True,,False,,4306.486328125,False,tailguard,0.0,0.0,tailguard calibrated safe,,,,xsum_000194,8674.453125,0.0,True,summary,75.97779855132103
full_gpu,,0.0,0.010091811418533325,0.2129487693309784,0.1689717173576355,0.18499791622161865,0.05,,0.05,,True,no calibrated safe lossy profile within memory budget,39.921875,841.3743190467358,long,True,True,,False,,4726.46044921875,False,tailguard,0.0,0.0,tailguard exact fallback,0.0627135927135927,h2o_heavy15_recent15,0.15721508353861305,xsum_000164,8641.13671875,0.0,True,summary,304.18697744607925
full_gpu,,0.0,0.010732561349868774,0.2081058919429779,0.16468390822410583,0.18120557069778442,0.05,,0.05,,True,no calibrated safe lossy profile within memory budget,20.8359375,713.9056026935577,medium,True,True,,False,,4509.68701171875,False,tailguard,0.0,0.0,tailguard exact fallback,0.010727969348658984,kivi_4bit_residual64,0.0643678160919539,xsum_000159,8641.13671875,0.0,True,summary,171.89938202500343
kivi_4bit_residual64,,2.0,0.01085922122001648,0.15340372920036316,0.13529881834983826,0.15280023217201233,0.05,,0.05,,False,,23.616455078125,1784.5598794519901,long,True,True,,False,,5031.64306640625,False,tailguard,0.0,0.0,tailguard calibrated safe,,,,longbench_qasper_000105,8674.453125,0.0,True,qa_long_context,750.4304721951485
kivi_4bit_residual64,,2.0,0.010717660188674927,0.1878105103969574,0.16998127102851868,0.18728524446487427,0.05,,0.05,,False,,2.79931640625,1101.5258580446243,short,True,True,,False,,4320.7177734375,False,tailguard,0.0,0.0,tailguard calibrated safe,,,,xsum_000207,8674.453125,0.0,True,summary,77.65401527285576
full_gpu,,0.0,0.00971183180809021,0.22202357649803162,0.1796521246433258,0.19493326544761658,0.05,,0.05,,True,no calibrated safe lossy profile within memory budget,37.2421875,824.8055800795555,long,True,True,,False,,4696.02490234375,False,tailguard,0.0,0.0,tailguard exact fallback,0.0627135927135927,h2o_heavy15_recent15,0.15721508353861305,xsum_000172,8641.13671875,0.0,True,summary,299.3217743933201
full_gpu,,0.0,0.009939074516296387,0.2013184130191803,0.15939772129058838,0.17511844635009766,0.05,,0.05,,True,no calibrated safe lossy profile within memory budget,8.0390625,622.1927143633366,medium,True,True,,False,,4364.34521484375,False,tailguard,0.0,0.0,tailguard exact fallback,0.010727969348658984,kivi_4bit_residual64,0.0643678160919539,xsum_000161,8641.13671875,0.0,True,summary,92.07969531416893
kivi_4bit_residual64,,2.0,0.010322779417037964,0.147160142660141,0.12975558638572693,0.14659389853477478,0.05,,0.05,,False,,22.4697265625,1805.5211529135704,long,True,True,,False,,4973.91943359375,False,tailguard,0.0,0.0,tailguard calibrated safe,,,,longbench_qasper_000106,8674.453125,0.0,True,qa_long_context,754.9796588718891
